node,distance_type,p_value,adjusted_p_value
O26,topology_only,0.936063936063936,1.0
O26,normalized_ranks,0.9050949050949051,1.0
F95,normalized_scores,0.18981018981018982,0.9999999999999988
F95,topology_only,1.0,1.0
F95,normalized_ranks,1.0,1.0
I83,normalized_scores,0.005994005994005994,0.8074307694938719
I83,topology_only,0.1088911088911089,0.9999999999999962
I83,normalized_ranks,0.002997002997002997,0.5862287040760823
H15,normalized_scores,0.3116883116883117,1.0
H15,topology_only,1.0,1.0
H15,normalized_ranks,0.8741258741258742,1.0
N41,normalized_scores,0.8391608391608392,1.0
N41,topology_only,0.971028971028971,1.0
N41,normalized_ranks,0.8211788211788211,1.0
A97,normalized_scores,0.35864135864135865,1.0
A97,topology_only,1.0,1.0
A97,normalized_ranks,0.964035964035964,1.0
D43,normalized_scores,0.994005994005994,1.0
D43,topology_only,1.0,1.0
D43,normalized_ranks,1.0,1.0
B79,normalized_scores,0.6733266733266733,1.0
B79,topology_only,0.8051948051948052,1.0
B79,normalized_ranks,0.8121878121878122,1.0
C44,normalized_scores,0.000999000999000999,0.3981494794296321
C44,topology_only,0.000999000999000999,0.3981494794296321
C44,normalized_ranks,0.000999000999000999,0.3981494794296321
O24,normalized_scores,0.000999000999000999,0.3981494794296321
O24,topology_only,0.000999000999000999,0.3981494794296321
O24,normalized_ranks,0.000999000999000999,0.3981494794296321
M88,normalized_scores,0.015984015984015984,0.9813133351915341
M88,topology_only,0.06393606393606394,0.9999999982291508
M88,normalized_ranks,0.004995004995004995,0.7575909401256437
L44,normalized_scores,0.04095904095904096,0.9998755518498506
L44,topology_only,0.34465534465534464,1.0
L44,normalized_ranks,0.5974025974025974,1.0
N30,normalized_scores,0.000999000999000999,0.3981494794296321
N30,topology_only,0.001998001998001998,0.5742914341992861
N30,normalized_ranks,0.000999000999000999,0.3981494794296321
K76,normalized_scores,0.000999000999000999,0.3981494794296321
K76,topology_only,0.001998001998001998,0.5742914341992861
K76,normalized_ranks,0.000999000999000999,0.3981494794296321
H31,normalized_scores,0.942057942057942,1.0
H31,topology_only,1.0,1.0
H31,normalized_ranks,0.8851148851148851,1.0
N64,normalized_scores,0.03196803196803197,0.9993092948343794
N64,topology_only,0.025974025974025976,0.9998517037041169
N64,normalized_ranks,0.001998001998001998,0.45773485730819075
G46,normalized_scores,0.000999000999000999,0.3981494794296321
G46,topology_only,0.002997002997002997,0.7052452789409152
G46,normalized_ranks,0.000999000999000999,0.3981494794296321
C61,normalized_scores,0.000999000999000999,0.3981494794296321
C61,topology_only,0.4325674325674326,1.0
C61,normalized_ranks,0.000999000999000999,0.3981494794296321
E73,normalized_scores,1.0,1.0
E73,topology_only,1.0,1.0
E73,normalized_ranks,1.0,1.0
I46,normalized_scores,0.000999000999000999,0.3981494794296321
I46,topology_only,0.000999000999000999,0.3981494794296321
I46,normalized_ranks,0.000999000999000999,0.3981494794296321
P37,normalized_scores,0.5454545454545454,1.0
P37,topology_only,0.8501498501498501,1.0
P37,normalized_ranks,0.8061938061938062,1.0
N18,normalized_scores,0.000999000999000999,0.3981494794296321
N18,topology_only,0.001998001998001998,0.5742914341992861
N18,normalized_ranks,0.057942057942057944,0.9999995269161495
J98,normalized_scores,0.000999000999000999,0.3981494794296321
J98,topology_only,0.5944055944055944,1.0
J98,normalized_ranks,1.0,1.0
G35,normalized_scores,0.000999000999000999,0.3981494794296321
G35,topology_only,0.001998001998001998,0.5742914341992861
G35,normalized_ranks,0.000999000999000999,0.3981494794296321
D48,normalized_scores,0.1088911088911089,0.9999999995134533
D48,topology_only,0.8391608391608392,1.0
D48,normalized_ranks,0.14185814185814186,0.9999999999999918
E20,normalized_scores,0.001998001998001998,0.45989958625633287
E20,topology_only,0.012987012987012988,0.9900923173077393
E20,normalized_ranks,0.000999000999000999,0.3981494794296321
D59,normalized_scores,0.000999000999000999,0.3981494794296321
D59,topology_only,0.000999000999000999,0.3981494794296321
D59,normalized_ranks,0.000999000999000999,0.3981494794296321
D15,normalized_scores,0.13886113886113885,0.9999999999962599
D15,topology_only,0.38461538461538464,1.0
D15,normalized_ranks,0.3276723276723277,1.0
I48,normalized_scores,0.13886113886113885,0.9999999999962599
I48,topology_only,0.7002997002997003,1.0
I48,normalized_ranks,0.029970029970029972,0.9995984088124348
D51,normalized_scores,0.43456543456543456,1.0
D51,topology_only,0.9110889110889111,1.0
D51,normalized_ranks,0.7262737262737263,1.0
N42,normalized_scores,0.43456543456543456,1.0
N42,topology_only,1.0,1.0
N42,normalized_ranks,0.03896103896103896,0.9999569996863593
G51,normalized_scores,0.000999000999000999,0.3981494794296321
G51,topology_only,0.000999000999000999,0.3981494794296321
G51,normalized_ranks,0.000999000999000999,0.3981494794296321
K21,normalized_scores,0.8841158841158842,1.0
K21,topology_only,0.994005994005994,1.0
K21,normalized_ranks,0.8391608391608392,1.0
E75,normalized_scores,0.000999000999000999,0.3981494794296321
E75,topology_only,0.01098901098901099,0.9802122426116806
E75,normalized_ranks,0.000999000999000999,0.3981494794296321
F82,normalized_scores,0.015984015984015984,0.9813133351915341
F82,topology_only,0.26873126873126874,1.0
F82,normalized_ranks,0.001998001998001998,0.45773485730819075
I11,normalized_scores,0.000999000999000999,0.3981494794296321
I11,topology_only,0.03996003996003996,0.9999979352447895
I11,normalized_ranks,0.000999000999000999,0.3981494794296321
N25,normalized_scores,0.8921078921078921,1.0
N25,topology_only,1.0,1.0
N25,normalized_ranks,0.989010989010989,1.0
G91,normalized_scores,0.000999000999000999,0.3981494794296321
G91,topology_only,0.002997002997002997,0.7052452789409152
G91,normalized_ranks,0.000999000999000999,0.3981494794296321
N76,normalized_scores,0.11288711288711288,0.9999999997320119
N76,topology_only,0.4485514485514486,1.0
N76,normalized_ranks,0.2647352647352647,1.0
G03,normalized_scores,0.03496503496503497,0.9996023776699234
G03,topology_only,0.24375624375624375,1.0
G03,normalized_ranks,0.000999000999000999,0.3981494794296321
K64,normalized_scores,0.027972027972027972,0.9984484780792995
K64,topology_only,0.3916083916083916,1.0
K64,normalized_ranks,0.06393606393606394,0.9999998613187637
D36,normalized_scores,0.3026973026973027,1.0
D36,topology_only,0.7242757242757243,1.0
D36,normalized_ranks,0.3026973026973027,1.0
C75,normalized_scores,0.6363636363636364,1.0
C75,topology_only,0.9530469530469531,1.0
C75,normalized_ranks,0.5504495504495505,1.0
D83,normalized_scores,0.12187812187812187,0.9999999999308387
D83,topology_only,0.11888111888111888,0.9999999999999998
D83,normalized_ranks,0.4255744255744256,1.0
C90,normalized_scores,0.36563436563436563,1.0
C90,topology_only,0.973026973026973,1.0
C90,normalized_ranks,0.2917082917082917,1.0
E04,normalized_scores,0.7852147852147852,1.0
E04,topology_only,0.975024975024975,1.0
E04,normalized_ranks,0.6873126873126874,1.0
H20,normalized_scores,0.052947052947052944,0.9999878144243382
H20,topology_only,0.4995004995004995,1.0
H20,normalized_ranks,0.44555444555444557,1.0
H30,normalized_scores,0.11288711288711288,0.9999999997320119
H30,topology_only,0.39760239760239763,1.0
H30,normalized_ranks,0.6493506493506493,1.0
B53,normalized_scores,0.997002997002997,1.0
B53,topology_only,1.0,1.0
B53,normalized_ranks,1.0,1.0
N20,normalized_scores,0.27372627372627373,1.0
N20,topology_only,0.6603396603396603,1.0
N20,normalized_ranks,0.1938061938061938,1.0
R73,normalized_scores,0.000999000999000999,0.3981494794296321
R73,topology_only,0.000999000999000999,0.3981494794296321
R73,normalized_ranks,0.000999000999000999,0.3981494794296321
G36,normalized_scores,0.000999000999000999,0.3981494794296321
G36,topology_only,0.003996003996003996,0.7910306434557391
G36,normalized_ranks,0.000999000999000999,0.3981494794296321
F45,normalized_scores,0.8651348651348651,1.0
F45,topology_only,1.0,1.0
F45,normalized_ranks,0.4145854145854146,1.0
Q98,normalized_scores,0.4995004995004995,1.0
Q98,topology_only,1.0,1.0
Q98,normalized_ranks,0.4325674325674326,1.0
D61,normalized_scores,0.000999000999000999,0.3981494794296321
D61,topology_only,0.000999000999000999,0.3981494794296321
D61,normalized_ranks,0.000999000999000999,0.3981494794296321
J67,normalized_scores,0.054945054945054944,0.9999895820333877
J67,topology_only,0.24875124875124874,1.0
J67,normalized_ranks,0.14685314685314685,0.9999999999999968
F31,normalized_scores,0.000999000999000999,0.3981494794296321
F31,topology_only,0.007992007992007992,0.9461082545425737
F31,normalized_ranks,0.000999000999000999,0.3981494794296321
H11,normalized_scores,0.006993006993006993,0.8485844212281873
H11,topology_only,0.03296703296703297,0.9999843100216762
H11,normalized_ranks,0.05194805194805195,0.999998001495193
N03,normalized_scores,0.005994005994005994,0.8074307694938719
N03,topology_only,0.024975024975024976,0.9998012512329592
N03,normalized_ranks,0.04995004995004995,0.9999969722711045
C81,normalized_scores,0.000999000999000999,0.3981494794296321
C81,topology_only,0.000999000999000999,0.3981494794296321
C81,normalized_ranks,0.000999000999000999,0.3981494794296321
B20,normalized_scores,0.000999000999000999,0.3981494794296321
B20,topology_only,0.000999000999000999,0.3981494794296321
B20,normalized_ranks,0.000999000999000999,0.3981494794296321
D06,normalized_scores,0.056943056943056944,0.9999923770814296
D06,topology_only,0.45354645354645357,1.0
D06,normalized_ranks,0.5434565434565435,1.0
H04,normalized_scores,0.002997002997002997,0.5862287040760823
H04,topology_only,0.06293706293706294,0.9999999977025776
H04,normalized_ranks,0.003996003996003996,0.6856218452308358
I44,normalized_scores,0.18581418581418582,0.9999999999999981
I44,topology_only,0.967032967032967,1.0
I44,normalized_ranks,0.022977022977022976,0.9976818214795897
T86,normalized_scores,0.995004995004995,1.0
T86,topology_only,1.0,1.0
T86,normalized_ranks,1.0,1.0
E01,normalized_scores,0.8281718281718282,1.0
E01,topology_only,0.991008991008991,1.0
E01,normalized_ranks,0.5304695304695305,1.0
M34,normalized_scores,0.14585414585414586,0.9999999999983269
M34,topology_only,0.4075924075924076,1.0
M34,normalized_ranks,0.97002997002997,1.0
D56,normalized_scores,0.7812187812187812,1.0
D56,topology_only,0.9790209790209791,1.0
D56,normalized_ranks,0.998001998001998,1.0
G52,normalized_scores,0.000999000999000999,0.3981494794296321
G52,topology_only,0.002997002997002997,0.7052452789409152
G52,normalized_ranks,0.000999000999000999,0.3981494794296321
N19,normalized_scores,0.25674325674325676,1.0
N19,topology_only,0.974025974025974,1.0
N19,normalized_ranks,0.8621378621378621,1.0
P96,normalized_scores,0.7722277722277723,1.0
P96,topology_only,0.987012987012987,1.0
P96,normalized_ranks,0.8611388611388612,1.0
G14,normalized_scores,0.000999000999000999,0.3981494794296321
G14,topology_only,0.002997002997002997,0.7052452789409152
G14,normalized_ranks,0.000999000999000999,0.3981494794296321
D21,normalized_scores,0.5814185814185814,1.0
D21,topology_only,1.0,1.0
D21,normalized_ranks,0.43756243756243757,1.0
G44,normalized_scores,0.001998001998001998,0.45989958625633287
G44,topology_only,0.024975024975024976,0.9998012512329592
G44,normalized_ranks,0.000999000999000999,0.3981494794296321
H16,normalized_scores,0.997002997002997,1.0
H16,topology_only,1.0,1.0
H16,normalized_ranks,1.0,1.0
N21,normalized_scores,0.006993006993006993,0.8485844212281873
N21,topology_only,0.12287712287712288,0.9999999999999999
N21,normalized_ranks,0.000999000999000999,0.3981494794296321
C73,normalized_scores,0.000999000999000999,0.3981494794296321
C73,topology_only,0.001998001998001998,0.5742914341992861
C73,normalized_ranks,0.000999000999000999,0.3981494794296321
K05,normalized_scores,0.45254745254745254,1.0
K05,topology_only,0.9050949050949051,1.0
K05,normalized_ranks,0.9370629370629371,1.0
G99,normalized_scores,0.000999000999000999,0.3981494794296321
G99,topology_only,0.003996003996003996,0.7910306434557391
G99,normalized_ranks,0.000999000999000999,0.3981494794296321
J13,normalized_scores,0.9600399600399601,1.0
J13,topology_only,0.999000999000999,1.0
J13,normalized_ranks,0.996003996003996,1.0
A85,normalized_scores,0.000999000999000999,0.3981494794296321
A85,topology_only,0.5734265734265734,1.0
A85,normalized_ranks,0.000999000999000999,0.3981494794296321
J96,normalized_scores,0.08591408591408592,0.9999999704543057
J96,topology_only,0.6783216783216783,1.0
J96,normalized_ranks,0.9170829170829171,1.0
Q22,normalized_scores,0.006993006993006993,0.8485844212281873
Q22,topology_only,0.03996003996003996,0.9999979352447895
Q22,normalized_ranks,0.000999000999000999,0.3981494794296321
G56,normalized_scores,0.000999000999000999,0.3981494794296321
G56,topology_only,0.003996003996003996,0.7910306434557391
G56,normalized_ranks,0.000999000999000999,0.3981494794296321
E02,normalized_scores,0.8351648351648352,1.0
E02,topology_only,0.983016983016983,1.0
E02,normalized_ranks,0.5154845154845155,1.0
B50,normalized_scores,0.000999000999000999,0.3981494794296321
B50,topology_only,0.000999000999000999,0.3981494794296321
B50,normalized_ranks,0.000999000999000999,0.3981494794296321
G70,normalized_scores,0.000999000999000999,0.3981494794296321
G70,topology_only,0.000999000999000999,0.3981494794296321
G70,normalized_ranks,0.000999000999000999,0.3981494794296321
E74,normalized_scores,0.03696303696303696,0.9997282531614277
E74,topology_only,0.6403596403596403,1.0
E74,normalized_ranks,0.000999000999000999,0.3981494794296321
Q36,normalized_scores,0.5454545454545454,1.0
Q36,topology_only,0.9590409590409591,1.0
Q36,normalized_ranks,0.999000999000999,1.0
T78,normalized_scores,0.014985014985014986,0.9777364179539839
T78,topology_only,0.3516483516483517,1.0
T78,normalized_ranks,0.11788211788211789,0.9999999999988242
F02,normalized_scores,0.04295704295704296,0.9999132249384012
F02,topology_only,0.35364635364635366,1.0
F02,normalized_ranks,0.01098901098901099,0.9499386290173425
P77,normalized_scores,0.1928071928071928,0.9999999999999991
P77,topology_only,0.4225774225774226,1.0
P77,normalized_ranks,0.13986013986013987,0.9999999999999885
E80,normalized_scores,0.000999000999000999,0.3981494794296321
E80,topology_only,0.000999000999000999,0.3981494794296321
E80,normalized_ranks,0.000999000999000999,0.3981494794296321
K51,normalized_scores,0.23176823176823177,1.0
K51,topology_only,0.8751248751248751,1.0
K51,normalized_ranks,0.6443556443556444,1.0
M91,normalized_scores,0.04195804195804196,0.9998961780088002
M91,topology_only,0.25274725274725274,1.0
M91,normalized_ranks,0.13786213786213786,0.9999999999999859
D80,normalized_scores,0.3886113886113886,1.0
D80,topology_only,0.4435564435564436,1.0
D80,normalized_ranks,0.7592407592407593,1.0
G47,normalized_scores,0.000999000999000999,0.3981494794296321
G47,topology_only,0.000999000999000999,0.3981494794296321
