node,distance_type,p_value,adjusted_p_value
umls.C0005940,normalized_ranks,0.8501498501498501,1.0
umls.C0005940,topology_only,0.6653346653346653,1.0
umls.C0005745,normalized_scores,0.4125874125874126,1.0
umls.C0005745,normalized_ranks,0.5774225774225774,1.0
umls.C0005745,topology_only,0.6193806193806194,1.0
umls.C0019372,normalized_scores,0.7262737262737263,1.0
umls.C0019372,normalized_ranks,0.922077922077922,1.0
umls.C0019372,topology_only,0.1938061938061938,1.0
umls.C4317126,normalized_scores,0.02197802197802198,0.9999999015775891
umls.C4317126,normalized_ranks,0.04795204795204795,0.9999999999999966
umls.C4317126,topology_only,1.0,1.0
umls.C0040425,normalized_scores,0.971028971028971,1.0
umls.C0040425,normalized_ranks,1.0,1.0
umls.C0040425,topology_only,0.9300699300699301,1.0
umls.C0206062,normalized_scores,0.005994005994005994,0.9914988125921903
umls.C0206062,normalized_ranks,0.3256743256743257,1.0
umls.C0206062,topology_only,0.000999000999000999,0.6282394555746471
umls.C2940786,normalized_scores,0.24575424575424576,1.0
umls.C2940786,normalized_ranks,0.06693306693306693,1.0
umls.C2940786,topology_only,1.0,1.0
umls.C0002395,normalized_scores,0.04095904095904096,0.9999999999994729
umls.C0002395,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0002395,topology_only,0.3226773226773227,1.0
umls.C0024115,normalized_scores,0.025974025974025976,0.9999999927184604
umls.C0024115,normalized_ranks,0.04695304695304695,0.9999999999999943
umls.C0024115,topology_only,0.08391608391608392,1.0
umls.C0036202,normalized_scores,0.8371628371628371,1.0
umls.C0036202,normalized_ranks,0.7312687312687313,1.0
umls.C0036202,topology_only,0.5624375624375625,1.0
umls.C0405580,normalized_scores,1.0,1.0
umls.C0405580,normalized_ranks,1.0,1.0
umls.C0405580,topology_only,0.26573426573426573,1.0
umls.C0007570,normalized_scores,0.03596403596403597,0.999999999987755
umls.C0007570,normalized_ranks,0.003996003996003996,0.9571973542241321
umls.C0007570,topology_only,0.029970029970029972,0.9999999998946123
umls.C0015300,normalized_scores,0.04695304695304695,0.9999999999999882
umls.C0015300,normalized_ranks,0.07392607392607392,1.0
umls.C0015300,topology_only,0.055944055944055944,1.0
umls.C0162566,normalized_scores,0.99000999000999,1.0
umls.C0162566,normalized_ranks,0.999000999000999,1.0
umls.C0162566,topology_only,0.9920079920079921,1.0
umls.C0022408,normalized_scores,0.1008991008991009,1.0
umls.C0022408,normalized_ranks,0.8551448551448552,1.0
umls.C0022408,topology_only,0.056943056943056944,1.0
umls.C0014550,normalized_scores,0.3226773226773227,1.0
umls.C0014550,normalized_ranks,0.6793206793206793,1.0
umls.C0014550,topology_only,0.6073926073926074,1.0
umls.C0026916,normalized_scores,0.30569430569430567,1.0
umls.C0026916,normalized_ranks,0.45054945054945056,1.0
umls.C0026916,topology_only,0.3246753246753247,1.0
umls.C0376532,normalized_scores,0.001998001998001998,0.8136261283300568
umls.C0376532,normalized_ranks,0.06393606393606394,1.0
umls.C0376532,topology_only,0.001998001998001998,0.8313619527900754
umls.C0586323,normalized_scores,0.996003996003996,1.0
umls.C0586323,normalized_ranks,1.0,1.0
umls.C0586323,topology_only,0.985014985014985,1.0
umls.C2350242,normalized_scores,0.21078921078921078,1.0
umls.C2350242,normalized_ranks,0.027972027972027972,0.9999999983595693
umls.C2350242,topology_only,0.3246753246753247,1.0
umls.C0022680,normalized_scores,0.7322677322677322,1.0
umls.C0022680,normalized_ranks,0.3066933066933067,1.0
umls.C0022680,topology_only,0.8171828171828172,1.0
umls.C0340288,normalized_scores,0.11888111888111888,1.0
umls.C0340288,normalized_ranks,0.5984015984015985,1.0
umls.C0340288,topology_only,0.1038961038961039,1.0
umls.C0040560,normalized_scores,1.0,1.0
umls.C0040560,normalized_ranks,1.0,1.0
umls.C0040560,topology_only,1.0,1.0
umls.C0013312,normalized_scores,0.1928071928071928,1.0
umls.C0013312,normalized_ranks,0.1048951048951049,1.0
umls.C0013312,topology_only,0.29270729270729273,1.0
umls.C0023895,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C0023895,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0023895,topology_only,0.004995004995004995,0.9845672839112678
umls.C0206368,normalized_scores,0.07892107892107893,1.0
umls.C0206368,normalized_ranks,0.33266733266733267,1.0
umls.C0206368,topology_only,0.21678321678321677,1.0
umls.C0236663,normalized_scores,0.44255744255744256,1.0
umls.C0236663,normalized_ranks,0.4985014985014985,1.0
umls.C0236663,topology_only,0.5824175824175825,1.0
umls.C0015503,normalized_scores,0.999000999000999,1.0
umls.C0015503,normalized_ranks,0.8381618381618382,1.0
umls.C0015503,topology_only,1.0,1.0
umls.C0026269,normalized_scores,0.7772227772227772,1.0
umls.C0026269,normalized_ranks,0.9280719280719281,1.0
umls.C0026269,topology_only,0.6563436563436563,1.0
umls.C1318973,normalized_scores,0.32367632367632365,1.0
umls.C1318973,normalized_ranks,0.015984015984015984,0.9999936817080054
umls.C1318973,topology_only,0.48951048951048953,1.0
umls.C0030554,normalized_scores,0.5054945054945055,1.0
umls.C0030554,normalized_ranks,0.916083916083916,1.0
umls.C0030554,topology_only,0.938061938061938,1.0
umls.C1112209,normalized_scores,0.42357642357642356,1.0
umls.C1112209,normalized_ranks,0.14085914085914086,1.0
umls.C1112209,topology_only,0.4275724275724276,1.0
umls.C0011168,normalized_scores,0.1888111888111888,1.0
umls.C0011168,normalized_ranks,0.5034965034965035,1.0
umls.C0011168,topology_only,0.2137862137862138,1.0
umls.C0024137,normalized_scores,0.18681318681318682,1.0
umls.C0024137,normalized_ranks,1.0,1.0
umls.C0024137,topology_only,0.002997002997002997,0.9229486784264607
umls.C0011848,normalized_scores,0.4805194805194805,1.0
umls.C0011848,normalized_ranks,0.5734265734265734,1.0
umls.C0011848,topology_only,1.0,1.0
umls.C0018023,normalized_scores,0.022977022977022976,0.9999999448513501
umls.C0018023,normalized_ranks,0.1038961038961039,1.0
umls.C0018023,topology_only,0.023976023976023976,0.9999999909144547
umls.C0042029,normalized_scores,0.17382617382617382,1.0
umls.C0042029,normalized_ranks,0.11888111888111888,1.0
umls.C0042029,topology_only,0.29270729270729273,1.0
umls.C1853959,normalized_scores,0.01898101898101898,0.999999292695832
umls.C1853959,normalized_ranks,0.026973026973026972,0.9999999967693585
umls.C1853959,topology_only,1.0,1.0
umls.C0026918,normalized_scores,0.14485514485514486,1.0
umls.C0026918,normalized_ranks,0.9920079920079921,1.0
umls.C0026918,topology_only,0.08391608391608392,1.0
umls.C0340464,normalized_scores,0.45854145854145856,1.0
umls.C0340464,normalized_ranks,0.1888111888111888,1.0
umls.C0340464,topology_only,1.0,1.0
umls.C0751771,normalized_scores,0.2757242757242757,1.0
umls.C0751771,normalized_ranks,0.4005994005994006,1.0
umls.C0751771,topology_only,0.27672327672327673,1.0
umls.C0751434,normalized_scores,0.04695304695304695,0.9999999999999882
umls.C0751434,normalized_ranks,0.04695304695304695,0.9999999999999943
umls.C0751434,topology_only,1.0,1.0
umls.C0004626,normalized_scores,0.23776223776223776,1.0
umls.C0004626,normalized_ranks,0.014985014985014986,0.9999873584716186
umls.C0004626,topology_only,0.45754245754245754,1.0
umls.C0029928,normalized_scores,0.6183816183816184,1.0
umls.C0029928,normalized_ranks,0.996003996003996,1.0
umls.C0029928,topology_only,1.0,1.0
umls.C0409959,normalized_scores,0.42357642357642356,1.0
umls.C0409959,normalized_ranks,0.12987012987012986,1.0
umls.C0409959,topology_only,0.7682317682317682,1.0
umls.C0023281,normalized_scores,0.0989010989010989,1.0
umls.C0023281,normalized_ranks,0.13786213786213786,1.0
umls.C0023281,topology_only,0.2007992007992008,1.0
umls.C0018021,normalized_scores,0.04795204795204795,0.9999999999999932
umls.C0018021,normalized_ranks,0.1848151848151848,1.0
umls.C0018021,topology_only,0.08491508491508491,1.0
umls.C0149931,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C0149931,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0149931,topology_only,0.000999000999000999,0.6282394555746471
umls.C0270846,normalized_scores,0.11988011988011989,1.0
umls.C0270846,normalized_ranks,0.6163836163836164,1.0
umls.C0270846,topology_only,0.12387612387612387,1.0
umls.C0015371,normalized_scores,0.2917082917082917,1.0
umls.C0015371,normalized_ranks,0.965034965034965,1.0
umls.C0015371,topology_only,0.2997002997002997,1.0
umls.C0033046,normalized_scores,0.6783216783216783,1.0
umls.C0033046,normalized_ranks,0.5744255744255744,1.0
umls.C0033046,topology_only,0.6933066933066933,1.0
umls.C0023051,normalized_scores,0.7402597402597403,1.0
umls.C0023051,normalized_ranks,0.6513486513486514,1.0
umls.C0023051,topology_only,0.8611388611388612,1.0
umls.C0004030,normalized_scores,0.03496503496503497,0.9999999999783875
umls.C0004030,normalized_ranks,0.028971028971028972,0.999999999113618
umls.C0004030,topology_only,0.01898101898101898,0.9999996313296868
umls.C2607914,normalized_scores,0.03496503496503497,0.9999999999783875
umls.C2607914,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C2607914,topology_only,0.25374625374625376,1.0
umls.C0014852,normalized_scores,0.48151848151848153,1.0
umls.C0014852,normalized_ranks,0.4675324675324675,1.0
umls.C0014852,topology_only,0.5484515484515484,1.0
umls.C0023290,normalized_scores,0.1798201798201798,1.0
umls.C0023290,normalized_ranks,0.7872127872127872,1.0
umls.C0023290,topology_only,0.23376623376623376,1.0
umls.C0017658,normalized_scores,0.052947052947052944,0.9999999999999996
umls.C0017658,normalized_ranks,0.059940059940059943,1.0
umls.C0017658,topology_only,0.21078921078921078,1.0
umls.C0035204,normalized_scores,0.7382617382617382,1.0
umls.C0035204,normalized_ranks,0.997002997002997,1.0
umls.C0035204,topology_only,0.7982017982017982,1.0
umls.C0342881,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C0342881,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0342881,topology_only,0.000999000999000999,0.6282394555746471
umls.C0018802,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C0018802,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0018802,topology_only,0.000999000999000999,0.6282394555746471
umls.C0271093,normalized_scores,0.961038961038961,1.0
umls.C0271093,normalized_ranks,0.14485514485514486,1.0
umls.C0271093,topology_only,1.0,1.0
umls.C0018790,normalized_scores,0.028971028971028972,0.9999999989732612
umls.C0018790,normalized_ranks,0.006993006993006993,0.9956239169599296
umls.C0018790,topology_only,0.11588411588411589,1.0
umls.C0949691,normalized_scores,0.23376623376623376,1.0
umls.C0949691,normalized_ranks,0.965034965034965,1.0
umls.C0949691,topology_only,0.05194805194805195,1.0
umls.C0005741,normalized_scores,1.0,1.0
umls.C0005741,normalized_ranks,0.996003996003996,1.0
umls.C0005741,topology_only,1.0,1.0
umls.C0393593,normalized_scores,0.002997002997002997,0.9144137774302684
umls.C0393593,normalized_ranks,0.04495504495504495,0.9999999999999811
umls.C0393593,topology_only,0.001998001998001998,0.8313619527900754
umls.C0034068,normalized_scores,0.46153846153846156,1.0
umls.C0034068,normalized_ranks,0.987012987012987,1.0
umls.C0034068,topology_only,0.5404595404595405,1.0
umls.C1384666,normalized_scores,0.026973026973026972,0.9999999963959629
umls.C1384666,normalized_ranks,0.001998001998001998,0.803678281141671
umls.C1384666,topology_only,0.08291708291708291,1.0
umls.C0018824,normalized_scores,1.0,1.0
umls.C0018824,normalized_ranks,1.0,1.0
