node,distance_type,p_value,adjusted_p_value
mondo.0004985,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0002406,topology_only,0.6023976023976024,1.0
mondo.0002406,normalized_ranks,0.7602397602397603,1.0
mondo.0002406,normalized_scores,0.4565434565434565,1.0
mondo.0005340,topology_only,0.29270729270729273,1.0
mondo.0005340,normalized_ranks,1.0,1.0
mondo.0005340,normalized_scores,0.8341658341658341,1.0
mondo.0020074,topology_only,0.3176823176823177,1.0
mondo.0020074,normalized_ranks,0.6053946053946054,1.0
mondo.0020074,normalized_scores,0.3226773226773227,1.0
mondo.0005154,topology_only,0.000999000999000999,0.5344881633686805
mondo.0005154,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0005154,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0024332,topology_only,0.37362637362637363,1.0
mondo.0024332,normalized_ranks,0.8531468531468531,1.0
mondo.0024332,normalized_scores,0.5614385614385614,1.0
mondo.0005961,topology_only,0.6533466533466533,1.0
mondo.0005961,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0005961,normalized_scores,0.17482517482517482,1.0
mondo.0009877,topology_only,1.0,1.0
mondo.0009877,normalized_ranks,0.003996003996003996,0.9232014865793658
mondo.0009877,normalized_scores,0.002997002997002997,0.8616530307624017
mondo.0004648,topology_only,1.0,1.0
mondo.0004648,normalized_ranks,0.8851148851148851,1.0
mondo.0004648,normalized_scores,0.8571428571428571,1.0
mondo.0011934,topology_only,1.0,1.0
mondo.0011934,normalized_ranks,1.0,1.0
mondo.0011934,normalized_scores,0.999000999000999,1.0
mondo.0008218,topology_only,1.0,1.0
mondo.0008218,normalized_ranks,0.978021978021978,1.0
mondo.0008218,normalized_scores,0.9600399600399601,1.0
mondo.0002329,topology_only,0.15184815184815184,1.0
mondo.0002329,normalized_ranks,0.01098901098901099,0.9987367923723641
mondo.0002329,normalized_scores,0.013986013986013986,0.999780174047404
mondo.0003785,topology_only,0.5624375624375625,1.0
mondo.0003785,normalized_ranks,0.6763236763236763,1.0
mondo.0003785,normalized_scores,0.4225774225774226,1.0
mondo.0019200,topology_only,0.3946053946053946,1.0
mondo.0019200,normalized_ranks,0.07792207792207792,1.0
mondo.0019200,normalized_scores,0.4045954045954046,1.0
mondo.0019624,topology_only,0.5924075924075924,1.0
mondo.0019624,normalized_ranks,0.998001998001998,1.0
mondo.0019624,normalized_scores,0.8541458541458542,1.0
mondo.0007187,topology_only,0.01998001998001998,0.9999966069031344
mondo.0007187,normalized_ranks,0.011988011988011988,0.9993055913643633
mondo.0007187,normalized_scores,0.013986013986013986,0.999780174047404
mondo.0006314,topology_only,0.4745254745254745,1.0
mondo.0006314,normalized_ranks,0.8701298701298701,1.0
mondo.0006314,normalized_scores,0.47152847152847155,1.0
mondo.0005814,topology_only,0.000999000999000999,0.5344881633686805
mondo.0005814,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0005814,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0011628,topology_only,1.0,1.0
mondo.0011628,normalized_ranks,1.0,1.0
mondo.0011628,normalized_scores,1.0,1.0
mondo.0007762,topology_only,0.001998001998001998,0.7597320392481831
mondo.0007762,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0007762,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0011581,topology_only,0.03396603396603397,0.9999999986953356
mondo.0011581,normalized_ranks,0.1928071928071928,1.0
mondo.0011581,normalized_scores,0.030969030969030968,0.9999999796717136
mondo.0004976,topology_only,0.22577422577422576,1.0
mondo.0004976,normalized_ranks,0.14685314685314685,1.0
mondo.0004976,normalized_scores,0.11488511488511488,1.0
mondo.0000313,topology_only,0.7592407592407593,1.0
mondo.0000313,normalized_ranks,0.5674325674325674,1.0
mondo.0000313,normalized_scores,0.7342657342657343,1.0
mondo.0002917,topology_only,1.0,1.0
mondo.0002917,normalized_ranks,0.6353646353646354,1.0
mondo.0002917,normalized_scores,0.8951048951048951,1.0
mondo.0020333,topology_only,0.024975024975024976,0.9999998243370324
mondo.0020333,normalized_ranks,0.006993006993006993,0.9871949111546175
mondo.0020333,normalized_scores,0.09490509490509491,1.0
mondo.0002269,topology_only,0.5604395604395604,1.0
mondo.0002269,normalized_ranks,0.5604395604395604,1.0
mondo.0002269,normalized_scores,0.21878121878121878,1.0
mondo.0006932,topology_only,0.0919080919080919,1.0
mondo.0006932,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0006932,normalized_scores,0.012987012987012988,0.9996127038925529
mondo.0005754,topology_only,0.42957042957042957,1.0
mondo.0005754,normalized_ranks,0.18081918081918083,1.0
mondo.0005754,normalized_scores,0.3106893106893107,1.0
mondo.0003749,topology_only,0.5984015984015985,1.0
mondo.0003749,normalized_ranks,0.34465534465534464,1.0
mondo.0003749,normalized_scores,0.3836163836163836,1.0
mondo.0005568,topology_only,0.006993006993006993,0.9906623754568586
mondo.0005568,normalized_ranks,0.054945054945054944,0.9999999999999442
mondo.0005568,normalized_scores,0.026973026973026972,0.9999998151554631
mondo.0002442,topology_only,0.5604395604395604,1.0
mondo.0002442,normalized_ranks,0.16483516483516483,1.0
mondo.0002442,normalized_scores,0.2997002997002997,1.0
mondo.0005283,topology_only,0.6163836163836164,1.0
mondo.0005283,normalized_ranks,0.988011988011988,1.0
mondo.0005283,normalized_scores,0.42157842157842157,1.0
mondo.0006837,topology_only,0.3276723276723277,1.0
mondo.0006837,normalized_ranks,0.4085914085914086,1.0
mondo.0006837,normalized_scores,0.3066933066933067,1.0
mondo.0016028,topology_only,0.23476523476523475,1.0
mondo.0016028,normalized_ranks,0.8751248751248751,1.0
mondo.0016028,normalized_scores,0.3226773226773227,1.0
mondo.0008226,topology_only,0.4835164835164835,1.0
mondo.0008226,normalized_ranks,0.8281718281718282,1.0
mondo.0008226,normalized_scores,0.6713286713286714,1.0
mondo.0005356,topology_only,0.003996003996003996,0.9366298560760247
mondo.0005356,normalized_ranks,0.007992007992007992,0.9929228155124563
mondo.0005356,normalized_scores,0.002997002997002997,0.8616530307624017
mondo.0017858,topology_only,0.21878121878121878,1.0
mondo.0017858,normalized_ranks,0.916083916083916,1.0
mondo.0017858,normalized_scores,0.34765234765234765,1.0
mondo.0005904,topology_only,1.0,1.0
mondo.0005904,normalized_ranks,0.999000999000999,1.0
mondo.0005904,normalized_scores,0.36663336663336665,1.0
