node,distance_type,p_value,adjusted_p_value
mondo.0008538,normalized_ranks,0.4975024975024975,1.0
mondo.0008538,normalized_scores,0.057942057942057944,0.9999997688629819
mondo.0008294,topology_only,0.6373626373626373,1.0
mondo.0008294,normalized_ranks,0.8721278721278721,1.0
mondo.0008294,normalized_scores,0.5124875124875125,1.0
mondo.0019514,topology_only,0.913086913086913,1.0
mondo.0019514,normalized_ranks,0.971028971028971,1.0
mondo.0019514,normalized_scores,0.8291708291708292,1.0
mondo.0019142,topology_only,0.7862137862137862,1.0
mondo.0019142,normalized_ranks,1.0,1.0
mondo.0019142,normalized_scores,0.9250749250749251,1.0
mondo.0019122,topology_only,0.000999000999000999,0.32281117450649854
mondo.0019122,normalized_ranks,0.024975024975024976,0.9974430944595352
mondo.0019122,normalized_scores,0.000999000999000999,0.32281117450649854
mondo.0008303,topology_only,0.4965034965034965,1.0
mondo.0008303,normalized_ranks,0.07392607392607392,0.9999998546685467
mondo.0008303,normalized_scores,0.4385614385614386,1.0
mondo.0005298,topology_only,0.6653346653346653,1.0
mondo.0005298,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0005298,normalized_scores,0.06293706293706294,0.9999999065839577
mondo.0011895,topology_only,0.968031968031968,1.0
mondo.0011895,normalized_ranks,1.0,1.0
mondo.0011895,normalized_scores,0.999000999000999,1.0
mondo.0008608,topology_only,0.2827172827172827,1.0
mondo.0008608,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0008608,normalized_scores,0.11188811188811189,0.9999999999906226
mondo.0017858,topology_only,0.43956043956043955,1.0
mondo.0017858,normalized_ranks,0.34465534465534464,1.0
mondo.0017858,normalized_scores,0.3086913086913087,1.0
mondo.0008713,topology_only,1.0,1.0
mondo.0008713,normalized_ranks,0.26673326673326675,1.0
mondo.0008713,normalized_scores,0.8681318681318682,1.0
mondo.0019402,topology_only,0.45854145854145856,1.0
mondo.0019402,normalized_ranks,0.6353646353646354,1.0
mondo.0019402,normalized_scores,0.22777222777222778,1.0
mondo.0015279,topology_only,0.7712287712287712,1.0
mondo.0015279,normalized_ranks,0.37162837162837165,1.0
mondo.0015279,normalized_scores,0.6493506493506493,1.0
mondo.0008223,topology_only,0.4015984015984016,1.0
mondo.0008223,normalized_ranks,0.4985014985014985,1.0
mondo.0008223,normalized_scores,0.3356643356643357,1.0
mondo.0016367,topology_only,0.059940059940059943,0.9999999946060346
mondo.0016367,normalized_ranks,0.006993006993006993,0.8517388099712552
mondo.0016367,normalized_scores,0.03296703296703297,0.9999132804386728
mondo.0015290,topology_only,1.0,1.0
mondo.0015290,normalized_ranks,0.01998001998001998,0.9927335398571313
mondo.0015290,normalized_scores,0.04395604395604396,0.9999941377199738
mondo.0015104,topology_only,0.3436563436563437,1.0
mondo.0015104,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0015104,normalized_scores,0.0989010989010989,0.9999999998878133
mondo.0008228,topology_only,1.0,1.0
mondo.0008228,normalized_ranks,0.6993006993006993,1.0
mondo.0008228,normalized_scores,0.14885114885114886,0.9999999999999956
mondo.0007896,topology_only,0.2887112887112887,1.0
mondo.0007896,normalized_ranks,0.8041958041958042,1.0
mondo.0007896,normalized_scores,0.2867132867132867,1.0
mondo.0007345,topology_only,0.015984015984015984,0.9961474987233215
mondo.0007345,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0007345,normalized_scores,0.015984015984015984,0.9917843562404798
mondo.0016390,topology_only,0.7952047952047953,1.0
mondo.0016390,normalized_ranks,0.24075924075924077,1.0
mondo.0016390,normalized_scores,0.3336663336663337,1.0
mondo.0011855,topology_only,1.0,1.0
mondo.0011855,normalized_ranks,0.002997002997002997,0.583737362212339
mondo.0011855,normalized_scores,0.2137862137862138,1.0
mondo.0019087,topology_only,0.5374625374625375,1.0
mondo.0019087,normalized_ranks,0.983016983016983,1.0
mondo.0019087,normalized_scores,0.5384615384615384,1.0
mondo.0007761,topology_only,1.0,1.0
mondo.0007761,normalized_ranks,0.22977022977022976,1.0
mondo.0007761,normalized_scores,0.6353646353646354,1.0
mondo.0009960,topology_only,0.000999000999000999,0.32281117450649854
mondo.0009960,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0009960,normalized_scores,0.000999000999000999,0.32281117450649854
mondo.0008039,topology_only,0.8571428571428571,1.0
mondo.0008039,normalized_ranks,0.8071928071928072,1.0
mondo.0008039,normalized_scores,0.7502497502497503,1.0
mondo.0019355,topology_only,0.3066933066933067,1.0
mondo.0019355,normalized_ranks,0.965034965034965,1.0
mondo.0019355,normalized_scores,0.4995004995004995,1.0
mondo.0007448,topology_only,1.0,1.0
mondo.0007448,normalized_ranks,0.17182817182817184,0.9999999999999961
mondo.0007448,normalized_scores,0.38461538461538464,1.0
mondo.0013189,topology_only,0.15584415584415584,1.0
mondo.0013189,normalized_ranks,0.004995004995004995,0.7514449779148832
mondo.0013189,normalized_scores,0.15084915084915085,0.9999999999999968
mondo.0008889,topology_only,0.1018981018981019,0.9999999999999765
mondo.0008889,normalized_ranks,0.4225774225774226,1.0
mondo.0008889,normalized_scores,0.09490509490509491,0.9999999997567266
mondo.0007753,topology_only,1.0,1.0
mondo.0007753,normalized_ranks,0.7602397602397603,1.0
mondo.0007753,normalized_scores,0.999000999000999,1.0
mondo.0017989,topology_only,1.0,1.0
mondo.0017989,normalized_ranks,0.7612387612387612,1.0
mondo.0017989,normalized_scores,0.8031968031968032,1.0
mondo.0010031,topology_only,1.0,1.0
mondo.0010031,normalized_ranks,0.4945054945054945,1.0
mondo.0010031,normalized_scores,0.989010989010989,1.0
mondo.0007179,topology_only,0.003996003996003996,0.769952951594023
mondo.0007179,normalized_ranks,0.015984015984015984,0.9827597896417983
mondo.0007179,normalized_scores,0.004995004995004995,0.8015919517129201
mondo.0019200,topology_only,0.3066933066933067,1.0
mondo.0019200,normalized_ranks,0.03596403596403597,0.999716344245962
mondo.0019200,normalized_scores,0.26073926073926074,1.0
mondo.0007803,topology_only,0.5084915084915085,1.0
mondo.0007803,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0007803,normalized_scores,0.11388611388611389,0.9999999999926247
mondo.0019369,topology_only,0.7152847152847153,1.0
mondo.0019369,normalized_ranks,0.2057942057942058,1.0
mondo.0019369,normalized_scores,0.45354645354645357,1.0
mondo.0019148,topology_only,1.0,1.0
mondo.0019148,normalized_ranks,1.0,1.0
mondo.0019148,normalized_scores,0.972027972027972,1.0
mondo.0008383,topology_only,0.000999000999000999,0.32281117450649854
mondo.0008383,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0008383,normalized_scores,0.000999000999000999,0.32281117450649854
mondo.0011508,topology_only,0.04995004995004995,0.9999999022473748
mondo.0011508,normalized_ranks,0.08691308691308691,0.999999987340293
mondo.0011508,normalized_scores,0.029970029970029972,0.9998123221650038
mondo.0017376,topology_only,0.14785214785214784,1.0
mondo.0017376,normalized_ranks,0.7882117882117882,1.0
mondo.0017376,normalized_scores,0.1838161838161838,1.0
mondo.0009835,topology_only,0.23376623376623376,1.0
mondo.0009835,normalized_ranks,0.16483516483516483,0.9999999999999931
mondo.0009835,normalized_scores,0.999000999000999,1.0
mondo.0011514,topology_only,0.1928071928071928,1.0
mondo.0011514,normalized_ranks,0.17582417582417584,0.9999999999999976
mondo.0011514,normalized_scores,0.21678321678321677,1.0
mondo.0011908,topology_only,1.0,1.0
mondo.0011908,normalized_ranks,0.00999000999000999,0.9257578663615591
mondo.0011908,normalized_scores,0.008991008991008992,0.9391788889711401
mondo.0015674,topology_only,1.0,1.0
mondo.0015674,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0015674,normalized_scores,0.000999000999000999,0.32281117450649854
mondo.0007972,topology_only,0.8751248751248751,1.0
mondo.0007972,normalized_ranks,0.16583416583416583,0.9999999999999933
mondo.0007972,normalized_scores,0.5804195804195804,1.0
mondo.0007661,topology_only,0.003996003996003996,0.769952951594023
mondo.0007661,normalized_ranks,0.001998001998001998,0.4544714850375511
mondo.0007661,normalized_scores,0.001998001998001998,0.49842404629650383
mondo.0011719,topology_only,0.7072927072927073,1.0
mondo.0011719,normalized_ranks,0.04195804195804196,0.9999162061775153
mondo.0011719,normalized_scores,0.2097902097902098,1.0
mondo.0005498,topology_only,0.27172827172827174,1.0
mondo.0005498,normalized_ranks,0.993006993006993,1.0
mondo.0005498,normalized_scores,0.34465534465534464,1.0
mondo.0015766,topology_only,0.006993006993006993,0.9206068931327308
mondo.0015766,normalized_ranks,0.1938061938061938,0.9999999999999999
mondo.0015766,normalized_scores,0.03196803196803197,0.9998916059160193
mondo.0007096,topology_only,0.001998001998001998,0.5304592792815559
mondo.0007096,normalized_ranks,0.005994005994005994,0.8085850306157868
mondo.0007096,normalized_scores,0.001998001998001998,0.49842404629650383
mondo.0005502,topology_only,0.000999000999000999,0.32281117450649854
mondo.0005502,normalized_ranks,0.967032967032967,1.0
mondo.0005502,normalized_scores,0.02097902097902098,0.9979952719064843
mondo.0008178,topology_only,0.9020979020979021,1.0
mondo.0008178,normalized_ranks,0.01098901098901099,0.9409138105995685
mondo.0008178,normalized_scores,0.6413586413586414,1.0
mondo.0008763,topology_only,0.6843156843156843,1.0
mondo.0008763,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0008763,normalized_scores,0.000999000999000999,0.32281117450649854
mondo.0007886,topology_only,1.0,1.0
mondo.0007886,normalized_ranks,1.0,1.0
mondo.0007886,normalized_scores,1.0,1.0
mondo.0019383,topology_only,0.3016983016983017,1.0
mondo.0019383,normalized_ranks,0.16883116883116883,0.9999999999999949
mondo.0019383,normalized_scores,0.24375624375624375,1.0
mondo.0005715,topology_only,0.7682317682317682,1.0
mondo.0005715,normalized_ranks,0.999000999000999,1.0
mondo.0005715,normalized_scores,0.7742257742257742,1.0
mondo.0018881,topology_only,0.04895104895104895,0.999999876885253
mondo.0018881,normalized_ranks,0.004995004995004995,0.7514449779148832
mondo.0018881,normalized_scores,0.001998001998001998,0.49842404629650383
mondo.0006952,topology_only,1.0,1.0
mondo.0006952,normalized_ranks,0.20279720279720279,1.0
mondo.0006952,normalized_scores,0.978021978021978,1.0
mondo.0020333,topology_only,1.0,1.0
mondo.0020333,normalized_ranks,1.0,1.0
mondo.0020333,normalized_scores,1.0,1.0
mondo.0010602,topology_only,0.32367632367632365,1.0
mondo.0010602,normalized_ranks,0.027972027972027972,0.9986536693593822
mondo.0010602,normalized_scores,0.023976023976023976,0.9990782353750409
mondo.0015943,topology_only,0.05194805194805195,0.9999999408947439
mondo.0015943,normalized_ranks,0.40559440559440557,1.0
mondo.0015943,normalized_scores,0.1088911088911089,0.9999999999863548
mondo.0011959,topology_only,0.001998001998001998,0.5304592792815559
mondo.0011959,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0011959,normalized_scores,0.001998001998001998,0.49842404629650383
mondo.0018927,topology_only,0.16183816183816183,1.0
mondo.0018927,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0018927,normalized_scores,0.03296703296703297,0.9999132804386728
mondo.0019085,topology_only,1.0,1.0
